"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Fiji","11","Stocks","1982","Head","69000.00000","F "
"Fiji","11","Stocks","1981","Head","66000.00000","F "
"Fiji","11","Stocks","1980","Head","64000.00000","F "
"Fiji","11","Stocks","1979","Head","61000.00000","F "
"Fiji","11","Stocks","1978","Head","59000.00000","F "
"Fiji","11","Stocks","1977","Head","56000.00000","F "
"Fiji","11","Stocks","1976","Head","54000.00000","F "
"Fiji","11","Stocks","1975","Head","51000.00000","F "
"Fiji","11","Stocks","1974","Head","49000.00000","F "
"Fiji","11","Stocks","1973","Head","46000.00000","F "
"Fiji","11","Stocks","1972","Head","44000.00000","F "
"Fiji","11","Stocks","1971","Head","42000.00000","F "
"Fiji","11","Stocks","1970","Head","38000.00000","F "
"Fiji","11","Stocks","1969","Head","35000.00000","F "
"Fiji","11","Stocks","1968","Head","32000.00000","F "
"Fiji","11","Stocks","1967","Head","29000.00000","F "
"Fiji","11","Stocks","1966","Head","26000.00000",""
"Fiji","11","Stocks","1965","Head","25000.00000","F "
"Fiji","11","Stocks","1964","Head","23000.00000","F "
"Fiji","11","Stocks","1963","Head","21000.00000",""
"Fiji","11","Stocks","1962","Head","21000.00000",""
"Fiji","11","Stocks","1961","Head","21000.00000",""
"Finland","11","Stocks","2007","Head","1448041.00000",""
"Finland","11","Stocks","2006","Head","1436470.00000",""
"Finland","11","Stocks","2005","Head","1401071.00000",""
"Finland","11","Stocks","2004","Head","1364600.00000",""
"Finland","11","Stocks","2003","Head","1374900.00000",""
"Finland","11","Stocks","2002","Head","1315000.00000",""
"Finland","11","Stocks","2001","Head","1260760.00000",""
"Finland","11","Stocks","2000","Head","1295800.00000",""
"Finland","11","Stocks","1999","Head","1351300.00000",""
"Finland","11","Stocks","1998","Head","1401000.00000",""
"Finland","11","Stocks","1997","Head","1467000.00000",""
