"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Asia +","11","Stocks","1961","Head","319011559.00000","A "
"Australia","11","Stocks","2007","Head","28036600.00000",""
"Australia","11","Stocks","2006","Head","28393399.00000",""
"Australia","11","Stocks","2005","Head","27782000.00000",""
"Australia","11","Stocks","2004","Head","27465000.00000",""
"Australia","11","Stocks","2003","Head","26664000.00000",""
"Australia","11","Stocks","2002","Head","27870000.00000",""
"Australia","11","Stocks","2001","Head","27721000.00000",""
"Australia","11","Stocks","2000","Head","27588000.00000",""
"Australia","11","Stocks","1999","Head","26578000.00000",""
"Australia","11","Stocks","1998","Head","26852000.00000",""
"Australia","11","Stocks","1997","Head","26780000.00000",""
"Australia","11","Stocks","1996","Head","26377400.00000",""
"Australia","11","Stocks","1995","Head","25731220.00000",""
"Australia","11","Stocks","1994","Head","25757600.00000",""
"Australia","11","Stocks","1993","Head","24061808.00000",""
"Australia","11","Stocks","1992","Head","23879984.00000",""
"Australia","11","Stocks","1991","Head","23662256.00000",""
"Australia","11","Stocks","1990","Head","23162208.00000",""
"Australia","11","Stocks","1989","Head","22434288.00000",""
"Australia","11","Stocks","1988","Head","21850816.00000",""
"Australia","11","Stocks","1987","Head","21914672.00000",""
"Australia","11","Stocks","1986","Head","23436080.00000",""
"Australia","11","Stocks","1985","Head","22737760.00000",""
"Australia","11","Stocks","1984","Head","22161312.00000",""
"Australia","11","Stocks","1983","Head","22478336.00000",""
"Australia","11","Stocks","1982","Head","24552800.00000",""
"Australia","11","Stocks","1981","Head","25167984.00000",""
"Australia","11","Stocks","1980","Head","26202704.00000",""
"Australia","11","Stocks","1979","Head","27111664.00000",""
"Australia","11","Stocks","1978","Head","29329872.00000",""
"Australia","11","Stocks","1977","Head","31533376.00000",""
"Australia","11","Stocks","1976","Head","33434192.00000",""
"Australia","11","Stocks","1975","Head","32792704.00000",""
"Australia","11","Stocks","1974","Head","30838784.00000",""
"Australia","11","Stocks","1973","Head","29100688.00000",""
"Australia","11","Stocks","1972","Head","27373312.00000",""
"Australia","11","Stocks","1971","Head","24373136.00000",""
"Australia","11","Stocks","1970","Head","22162464.00000",""
"Australia","11","Stocks","1969","Head","20611008.00000",""
"Australia","11","Stocks","1968","Head","19218000.00000",""
"Australia","11","Stocks","1967","Head","18269744.00000",""
"Australia","11","Stocks","1966","Head","17935984.00000",""
"Australia","11","Stocks","1965","Head","18815792.00000",""
"Australia","11","Stocks","1964","Head","19054704.00000",""
"Australia","11","Stocks","1963","Head","18548832.00000",""
"Australia","11","Stocks","1962","Head","18033168.00000",""
"Australia","11","Stocks","1961","Head","17332256.00000",""
"Australia and New Zealand +","11","Stocks","2007","Head","37691067.00000","A "
"Australia and New Zealand +","11","Stocks","2006","Head","38002422.00000","A "
"Australia and New Zealand +","11","Stocks","2005","Head","37292802.00000","A "
"Australia and New Zealand +","11","Stocks","2004","Head","37064892.00000","A "
"Australia and New Zealand +","11","Stocks","2003","Head","36392220.00000","A "
"Australia and New Zealand +","11","Stocks","2002","Head","37507000.00000","A "
"Australia and New Zealand +","11","Stocks","2001","Head","37002000.00000","A "
"Australia and New Zealand +","11","Stocks","2000","Head","36603000.00000","A "
"Australia and New Zealand +","11","Stocks","1999","Head","35356000.00000","A "
"Australia and New Zealand +","11","Stocks","1998","Head","35725000.00000","A "
"Australia and New Zealand +","11","Stocks","1997","Head","35925000.00000","A "
"Australia and New Zealand +","11","Stocks","1996","Head","35394677.00000","A "
"Australia and New Zealand +","11","Stocks","1995","Head","35003545.00000","A "
"Australia and New Zealand +","11","Stocks","1994","Head","34644600.00000","A "
"Australia and New Zealand +","11","Stocks","1993","Head","32369808.00000","A "
"Australia and New Zealand +","11","Stocks","1992","Head","32024305.00000","A "
"Australia and New Zealand +","11","Stocks","1991","Head","31762252.00000","A "
"Australia and New Zealand +","11","Stocks","1990","Head","31196184.00000","A "
"Australia and New Zealand +","11","Stocks","1989","Head","30262721.00000","A "
"Australia and New Zealand +","11","Stocks","1988","Head","29908714.00000","A "
"Australia and New Zealand +","11","Stocks","1987","Head","29913630.00000","A "
"Australia and New Zealand +","11","Stocks","1986","Head","31715202.00000","A "
"Australia and New Zealand +","11","Stocks","1985","Head","30658910.00000","A "
"Australia and New Zealand +","11","Stocks","1984","Head","29937912.00000","A "
"Australia and New Zealand +","11","Stocks","1983","Head","30108818.00000","A "
"Australia and New Zealand +","11","Stocks","1982","Head","32465103.00000","A "
"Australia and New Zealand +","11","Stocks","1981","Head","33203452.00000","A "
"Australia and New Zealand +","11","Stocks","1980","Head","34333918.00000","A "
"Australia and New Zealand +","11","Stocks","1979","Head","35134069.00000","A "
"Australia and New Zealand +","11","Stocks","1978","Head","37747883.00000","A "
"Australia and New Zealand +","11","Stocks","1977","Head","40271017.00000","A "
"Australia and New Zealand +","11","Stocks","1976","Head","42451286.00000","A "
"Australia and New Zealand +","11","Stocks","1975","Head","42085025.00000","A "
"Australia and New Zealand +","11","Stocks","1974","Head","40150148.00000","A "
"Australia and New Zealand +","11","Stocks","1973","Head","38024859.00000","A "
"Australia and New Zealand +","11","Stocks","1972","Head","36007125.00000","A "
"Australia and New Zealand +","11","Stocks","1971","Head","32369536.00000","A "
"Australia and New Zealand +","11","Stocks","1970","Head","30941996.00000","A "
"Australia and New Zealand +","11","Stocks","1969","Head","29217982.00000","A "
"Australia and New Zealand +","11","Stocks","1968","Head","27467163.00000","A "
"Australia and New Zealand +","11","Stocks","1967","Head","26018510.00000","A "
"Australia and New Zealand +","11","Stocks","1966","Head","25155694.00000","A "
"Australia and New Zealand +","11","Stocks","1965","Head","25618996.00000","A "
"Australia and New Zealand +","11","Stocks","1964","Head","25752759.00000","A "
"Australia and New Zealand +","11","Stocks","1963","Head","25241646.00000","A "
"Australia and New Zealand +","11","Stocks","1962","Head","24632931.00000","A "
"Australia and New Zealand +","11","Stocks","1961","Head","23779906.00000","A "
"Austria","11","Stocks","2007","Head","2002919.00000",""
"Austria","11","Stocks","2006","Head","2002143.00000",""
"Austria","11","Stocks","2005","Head","2008413.00000",""
"Austria","11","Stocks","2004","Head","2052033.00000",""
"Austria","11","Stocks","2003","Head","2066942.00000",""
"Austria","11","Stocks","2002","Head","2118454.00000",""
"Austria","11","Stocks","2001","Head","2155447.00000",""
"Austria","11","Stocks","2000","Head","2171681.00000",""
"Austria","11","Stocks","1999","Head","2172000.00000",""
"Austria","11","Stocks","1998","Head","2197940.00000",""
"Austria","11","Stocks","1997","Head","2271950.00000",""
"Austria","11","Stocks","1996","Head","2325820.00000",""
"Austria","11","Stocks","1995","Head","2328520.00000",""
"Austria","11","Stocks","1994","Head","2333890.00000",""
"Austria","11","Stocks","1993","Head","2532200.00000",""
"Austria","11","Stocks","1992","Head","2500725.00000",""
"Austria","11","Stocks","1991","Head","2534088.00000",""
"Austria","11","Stocks","1990","Head","2562393.00000",""
"Austria","11","Stocks","1989","Head","2541405.00000",""
"Austria","11","Stocks","1988","Head","2589509.00000",""
"Austria","11","Stocks","1987","Head","2637224.00000",""
"Austria","11","Stocks","1986","Head","2650574.00000",""
"Austria","11","Stocks","1985","Head","2669062.00000",""
"Austria","11","Stocks","1984","Head","2633326.00000",""
"Austria","11","Stocks","1983","Head","2546280.00000",""
"Austria","11","Stocks","1982","Head","2530232.00000",""
"Austria","11","Stocks","1981","Head","2516872.00000",""
"Austria","11","Stocks","1980","Head","2547905.00000",""
"Austria","11","Stocks","1979","Head","2593606.00000",""
"Austria","11","Stocks","1978","Head","2548678.00000",""
"Austria","11","Stocks","1977","Head","2502422.00000",""
"Austria","11","Stocks","1976","Head","2500491.00000",""
"Austria","11","Stocks","1975","Head","2581407.00000",""
"Austria","11","Stocks","1974","Head","2624196.00000",""
"Austria","11","Stocks","1973","Head","2513563.00000",""
"Austria","11","Stocks","1972","Head","2498971.00000",""
"Austria","11","Stocks","1971","Head","2468266.00000",""
"Austria","11","Stocks","1970","Head","2417930.00000",""
"Austria","11","Stocks","1969","Head","2433168.00000",""
"Austria","11","Stocks","1968","Head","2479997.00000",""
"Austria","11","Stocks","1967","Head","2496912.00000",""
"Austria","11","Stocks","1966","Head","2441388.00000",""
"Austria","11","Stocks","1965","Head","2350269.00000",""
"Austria","11","Stocks","1964","Head","2310667.00000",""
"Austria","11","Stocks","1963","Head","2437123.00000",""
"Austria","11","Stocks","1962","Head","2456557.00000",""
"Austria","11","Stocks","1961","Head","2386761.00000",""
"Azerbaijan","11","Stocks","2007","Head","2145900.00000",""
"Azerbaijan","11","Stocks","2006","Head","2077090.00000",""
"Azerbaijan","11","Stocks","2005","Head","2007210.00000",""
"Azerbaijan","11","Stocks","2004","Head","1934420.00000",""
"Azerbaijan","11","Stocks","2003","Head","1872200.00000",""
"Azerbaijan","11","Stocks","2002","Head","1794300.00000",""
"Azerbaijan","11","Stocks","2001","Head","1722900.00000",""
"Azerbaijan","11","Stocks","2000","Head","1664400.00000",""
"Azerbaijan","11","Stocks","1999","Head","1621100.00000",""
"Azerbaijan","11","Stocks","1998","Head","1550200.00000",""
"Azerbaijan","11","Stocks","1997","Head","1477900.00000",""
"Azerbaijan","11","Stocks","1996","Head","1383700.00000",""
"Azerbaijan","11","Stocks","1995","Head","1340900.00000",""
"Azerbaijan","11","Stocks","1994","Head","1330400.00000",""
"Azerbaijan","11","Stocks","1993","Head","1433300.00000",""
"Azerbaijan","11","Stocks","1992","Head","1533300.00000",""
"Bahamas","11","Stocks","2007","Head","750.00000","F "
"Bahamas","11","Stocks","2006","Head","750.00000","F "
"Bahamas","11","Stocks","2005","Head","750.00000","F "
"Bahamas","11","Stocks","2004","Head","750.00000","F "
"Bahamas","11","Stocks","2003","Head","700.00000","F "
"Bahamas","11","Stocks","2002","Head","650.00000","F "
"Bahamas","11","Stocks","2001","Head","682.00000",""
"Bahamas","11","Stocks","2000","Head","669.00000",""
"Bahamas","11","Stocks","1999","Head","695.00000",""
"Bahamas","11","Stocks","1998","Head","750.00000","F "
"Bahamas","11","Stocks","1997","Head","750.00000","F "
"Bahamas","11","Stocks","1996","Head","750.00000",""
"Bahamas","11","Stocks","1995","Head","800.00000",""
"Bahamas","11","Stocks","1994","Head","769.00000",""
"Bahamas","11","Stocks","1993","Head","800.00000","F "
"Bahamas","11","Stocks","1992","Head","900.00000","F "
"Bahamas","11","Stocks","1991","Head","900.00000","F "
"Bahamas","11","Stocks","1990","Head","1000.00000","F "
"Bahamas","11","Stocks","1989","Head","1000.00000","F "
"Bahamas","11","Stocks","1988","Head","1000.00000","F "
"Bahamas","11","Stocks","1987","Head","1100.00000","F "
"Bahamas","11","Stocks","1986","Head","1200.00000","F "
"Bahamas","11","Stocks","1985","Head","1200.00000","F "
"Bahamas","11","Stocks","1984","Head","1100.00000","F "
"Bahamas","11","Stocks","1983","Head","1100.00000","F "
"Bahamas","11","Stocks","1982","Head","1000.00000","F "
"Bahamas","11","Stocks","1981","Head","1000.00000","F "
"Bahamas","11","Stocks","1980","Head","1100.00000","F "
"Bahamas","11","Stocks","1979","Head","1200.00000","F "
"Bahamas","11","Stocks","1978","Head","1250.00000",""
"Bahamas","11","Stocks","1977","Head","1400.00000","F "
"Bahamas","11","Stocks","1976","Head","1600.00000","F "
"Bahamas","11","Stocks","1975","Head","1700.00000","F "
"Bahamas","11","Stocks","1974","Head","1800.00000","F "
"Bahamas","11","Stocks","1973","Head","2000.00000","F "
"Bahamas","11","Stocks","1972","Head","2200.00000","F "
"Bahamas","11","Stocks","1971","Head","2500.00000","F "
"Bahamas","11","Stocks","1970","Head","2500.00000","F "
"Bahamas","11","Stocks","1969","Head","2800.00000","F "
"Bahamas","11","Stocks","1968","Head","3000.00000","F "
"Bahamas","11","Stocks","1967","Head","3400.00000",""
"Bahamas","11","Stocks","1966","Head","3460.00000",""
"Bahamas","11","Stocks","1965","Head","3500.00000",""
"Bahamas","11","Stocks","1964","Head","3500.00000",""
"Bahamas","11","Stocks","1963","Head","3000.00000",""
"Bahamas","11","Stocks","1962","Head","3000.00000",""
"Bahamas","11","Stocks","1961","Head","3000.00000",""
"Bahrain","11","Stocks","2007","Head","9000.00000","F "
"Bahrain","11","Stocks","2006","Head","9000.00000","F "
"Bahrain","11","Stocks","2005","Head","9000.00000","F "
"Bahrain","11","Stocks","2004","Head","9010.00000",""
"Bahrain","11","Stocks","2003","Head","11000.00000","F "
"Bahrain","11","Stocks","2002","Head","15000.00000",""
"Bahrain","11","Stocks","2001","Head","10000.00000",""
"Bahrain","11","Stocks","2000","Head","11000.00000",""
"Bahrain","11","Stocks","1999","Head","13000.00000","F "
"Bahrain","11","Stocks","1998","Head","13013.00000",""
"Bahrain","11","Stocks","1997","Head","12030.00000",""
"Bahrain","11","Stocks","1996","Head","12000.00000",""
"Bahrain","11","Stocks","1995","Head","11010.00000",""
"Bahrain","11","Stocks","1994","Head","12000.00000","F "
"Bahrain","11","Stocks","1993","Head","12500.00000","F "
"Bahrain","11","Stocks","1992","Head","13000.00000","F "
"Bahrain","11","Stocks","1991","Head","12500.00000","F "
"Bahrain","11","Stocks","1990","Head","13500.00000",""
"Bahrain","11","Stocks","1989","Head","13230.00000",""
"Bahrain","11","Stocks","1988","Head","11500.00000",""
"Bahrain","11","Stocks","1987","Head","9000.00000","F "
"Bahrain","11","Stocks","1986","Head","8200.00000","F "
"Bahrain","11","Stocks","1985","Head","7500.00000","F "
"Bahrain","11","Stocks","1984","Head","6000.00000",""
"Bahrain","11","Stocks","1983","Head","6000.00000",""
"Bahrain","11","Stocks","1982","Head","6000.00000",""
"Bahrain","11","Stocks","1981","Head","5570.00000",""
"Bahrain","11","Stocks","1980","Head","5570.00000",""
"Bahrain","11","Stocks","1979","Head","5572.00000",""
"Bahrain","11","Stocks","1978","Head","5100.00000",""
"Bahrain","11","Stocks","1977","Head","4969.00000",""
"Bahrain","11","Stocks","1976","Head","4600.00000","F "
"Bahrain","11","Stocks","1975","Head","4500.00000","F "
"Bahrain","11","Stocks","1974","Head","4400.00000",""
"Bahrain","11","Stocks","1973","Head","5000.00000","F "
