"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Syrian Arab Republic","11","Stocks","2001","1000 Head","21220.00000",""
"Syrian Arab Republic","11","Stocks","2000","1000 Head","21629.00000",""
"Syrian Arab Republic","11","Stocks","1999","1000 Head","21009.00000",""
"Syrian Arab Republic","11","Stocks","1998","1000 Head","20422.00000",""
"Syrian Arab Republic","11","Stocks","1997","1000 Head","19925.00000",""
"Syrian Arab Republic","11","Stocks","1996","1000 Head","19812.00000",""
"Syrian Arab Republic","11","Stocks","1995","1000 Head","18753.00000",""
"Syrian Arab Republic","11","Stocks","1994","1000 Head","18482.00000",""
"Syrian Arab Republic","11","Stocks","1993","1000 Head","17103.00000",""
"Syrian Arab Republic","11","Stocks","1992","1000 Head","17513.00000",""
"Syrian Arab Republic","11","Stocks","1991","1000 Head","14786.00000",""
"Syrian Arab Republic","11","Stocks","1990","1000 Head","14794.00000",""
"Syrian Arab Republic","11","Stocks","1989","1000 Head","13634.00000",""
"Syrian Arab Republic","11","Stocks","1988","1000 Head","14317.00000",""
"Syrian Arab Republic","11","Stocks","1987","1000 Head","12298.00000",""
"Syrian Arab Republic","11","Stocks","1986","1000 Head","13928.00000",""
"Syrian Arab Republic","11","Stocks","1985","1000 Head","12969.00000",""
"Syrian Arab Republic","11","Stocks","1984","1000 Head","15186.00000",""
"Syrian Arab Republic","11","Stocks","1983","1000 Head","14616.00000",""
"Syrian Arab Republic","11","Stocks","1982","1000 Head","15405.00000",""
"Syrian Arab Republic","11","Stocks","1981","1000 Head","13965.00000",""
"Syrian Arab Republic","11","Stocks","1980","1000 Head","13849.00000",""
"Syrian Arab Republic","11","Stocks","1979","1000 Head","16096.00000",""
"Syrian Arab Republic","11","Stocks","1978","1000 Head","12612.00000",""
"Syrian Arab Republic","11","Stocks","1977","1000 Head","6645.00000",""
"Syrian Arab Republic","11","Stocks","1976","1000 Head","5897.00000",""
"Syrian Arab Republic","11","Stocks","1975","1000 Head","8571.00000",""
"Syrian Arab Republic","11","Stocks","1974","1000 Head","5400.00000",""
"Syrian Arab Republic","11","Stocks","1973","1000 Head","4613.00000",""
"Syrian Arab Republic","11","Stocks","1972","1000 Head","5162.00000",""
"Syrian Arab Republic","11","Stocks","1971","1000 Head","4784.00000",""
"Syrian Arab Republic","11","Stocks","1970","1000 Head","3668.00000",""
"Syrian Arab Republic","11","Stocks","1969","1000 Head","3585.00000",""
"Syrian Arab Republic","11","Stocks","1968","1000 Head","4246.00000",""
"Syrian Arab Republic","11","Stocks","1967","1000 Head","4599.00000",""
"Syrian Arab Republic","11","Stocks","1966","1000 Head","4090.00000",""
"Syrian Arab Republic","11","Stocks","1965","1000 Head","4674.00000",""
"Syrian Arab Republic","11","Stocks","1964","1000 Head","3735.00000",""
"Syrian Arab Republic","11","Stocks","1963","1000 Head","3867.00000",""
"Syrian Arab Republic","11","Stocks","1962","1000 Head","3355.00000",""
"Syrian Arab Republic","11","Stocks","1961","1000 Head","2859.00000",""
"Tajikistan","11","Stocks","2007","1000 Head","2580.00000",""
"Tajikistan","11","Stocks","2006","1000 Head","2451.00000",""
"Tajikistan","11","Stocks","2005","1000 Head","2296.00000",""
"Tajikistan","11","Stocks","2004","1000 Head","1887.00000",""
"Tajikistan","11","Stocks","2003","1000 Head","1542.00000",""
"Tajikistan","11","Stocks","2002","1000 Head","1319.00000",""
"Tajikistan","11","Stocks","2001","1000 Head","1061.00000",""
"Tajikistan","11","Stocks","2000","1000 Head","770.00000",""
"Tajikistan","11","Stocks","1999","1000 Head","675.00000",""
"Tajikistan","11","Stocks","1998","1000 Head","563.00000",""
"Tajikistan","11","Stocks","1997","1000 Head","198.00000",""
"Tajikistan","11","Stocks","1996","1000 Head","477.00000",""
"Tajikistan","11","Stocks","1995","1000 Head","1473.00000",""
"Tajikistan","11","Stocks","1994","1000 Head","2951.00000",""
"Tajikistan","11","Stocks","1993","1000 Head","2786.00000",""
"Tajikistan","11","Stocks","1992","1000 Head","6586.00000",""
"Tanzania, United Republic of","11","Stocks","2007","1000 Head","30000.00000","F "
"Tanzania, United Republic of","11","Stocks","2006","1000 Head","32500.00000","F "
"Tanzania, United Republic of","11","Stocks","2005","1000 Head","32000.00000","F "
"Tanzania, United Republic of","11","Stocks","2004","1000 Head","32000.00000","F "
"Tanzania, United Republic of","11","Stocks","2003","1000 Head","31615.00000",""
"Tanzania, United Republic of","11","Stocks","2002","1000 Head","29000.00000","F "
"Tanzania, United Republic of","11","Stocks","2001","1000 Head","29000.00000","F "
"Tanzania, United Republic of","11","Stocks","2000","1000 Head","27798.00000",""
"Tanzania, United Republic of","11","Stocks","1999","1000 Head","27978.00000",""
"Tanzania, United Republic of","11","Stocks","1998","1000 Head","27000.00000","F "
"Tanzania, United Republic of","11","Stocks","1997","1000 Head","26000.00000","F "
"Tanzania, United Republic of","11","Stocks","1996","1000 Head","25000.00000","F "
"Tanzania, United Republic of","11","Stocks","1995","1000 Head","26954.00000",""
"Tanzania, United Republic of","11","Stocks","1994","1000 Head","24000.00000","F "
"Tanzania, United Republic of","11","Stocks","1993","1000 Head","27000.00000","F "
"Tanzania, United Republic of","11","Stocks","1992","1000 Head","25000.00000","F "
"Tanzania, United Republic of","11","Stocks","1991","1000 Head","23000.00000","F "
"Tanzania, United Republic of","11","Stocks","1990","1000 Head","20500.00000","F "
"Tanzania, United Republic of","11","Stocks","1989","1000 Head","18200.00000","F "
"Tanzania, United Republic of","11","Stocks","1988","1000 Head","17500.00000","F "
"Tanzania, United Republic of","11","Stocks","1987","1000 Head","16500.00000","F "
"Tanzania, United Republic of","11","Stocks","1986","1000 Head","15249.00000",""
"Tanzania, United Republic of","11","Stocks","1985","1000 Head","14440.00000",""
"Tanzania, United Republic of","11","Stocks","1984","1000 Head","13675.00000",""
"Tanzania, United Republic of","11","Stocks","1983","1000 Head","16000.00000","F "
"Tanzania, United Republic of","11","Stocks","1982","1000 Head","20642.00000",""
"Tanzania, United Republic of","11","Stocks","1981","1000 Head","19900.00000",""
"Tanzania, United Republic of","11","Stocks","1980","1000 Head","17000.00000","F "
"Tanzania, United Republic of","11","Stocks","1979","1000 Head","16000.00000","F "
"Tanzania, United Republic of","11","Stocks","1978","1000 Head","15500.00000","F "
"Tanzania, United Republic of","11","Stocks","1977","1000 Head","15000.00000","F "
"Tanzania, United Republic of","11","Stocks","1976","1000 Head","14000.00000","F "
"Tanzania, United Republic of","11","Stocks","1975","1000 Head","13500.00000","F "
"Tanzania, United Republic of","11","Stocks","1974","1000 Head","13300.00000","F "
"Tanzania, United Republic of","11","Stocks","1973","1000 Head","13000.00000","F "
"Tanzania, United Republic of","11","Stocks","1972","1000 Head","12500.00000","F "
"Tanzania, United Republic of","11","Stocks","1971","1000 Head","11620.00000","F "
"Tanzania, United Republic of","11","Stocks","1970","1000 Head","10800.00000","F "
"Tanzania, United Republic of","11","Stocks","1969","1000 Head","9925.00000","F "
"Tanzania, United Republic of","11","Stocks","1968","1000 Head","9973.00000","F "
"Tanzania, United Republic of","11","Stocks","1967","1000 Head","9231.00000","F "
"Tanzania, United Republic of","11","Stocks","1966","1000 Head","8880.00000","F "
"Tanzania, United Republic of","11","Stocks","1965","1000 Head","8200.00000","F "
"Tanzania, United Republic of","11","Stocks","1964","1000 Head","7800.00000","F "
"Tanzania, United Republic of","11","Stocks","1963","1000 Head","7500.00000","F "
"Tanzania, United Republic of","11","Stocks","1962","1000 Head","7200.00000","F "
"Tanzania, United Republic of","11","Stocks","1961","1000 Head","7000.00000","F "
"Thailand","11","Stocks","2007","1000 Head","209105.00000",""
"Thailand","11","Stocks","2006","1000 Head","203201.00000",""
"Thailand","11","Stocks","2005","1000 Head","187371.00000",""
"Thailand","11","Stocks","2004","1000 Head","184120.00000",""
"Thailand","11","Stocks","2003","1000 Head","241087.00000",""
"Thailand","11","Stocks","2002","1000 Head","235233.00000",""
"Thailand","11","Stocks","2001","1000 Head","232714.00000",""
"Thailand","11","Stocks","2000","1000 Head","224726.00000",""
"Thailand","11","Stocks","1999","1000 Head","212390.00000",""
"Thailand","11","Stocks","1998","1000 Head","204889.00000",""
"Thailand","11","Stocks","1997","1000 Head","197104.00000",""
"Thailand","11","Stocks","1996","1000 Head","180484.00000",""
"Thailand","11","Stocks","1995","1000 Head","172370.00000",""
"Thailand","11","Stocks","1994","1000 Head","165095.00000",""
"Thailand","11","Stocks","1993","1000 Head","167709.00000",""
"Thailand","11","Stocks","1992","1000 Head","163755.00000",""
"Thailand","11","Stocks","1991","1000 Head","130837.00000",""
"Thailand","11","Stocks","1990","1000 Head","107559.00000",""
"Thailand","11","Stocks","1989","1000 Head","89405.00000",""
"Thailand","11","Stocks","1988","1000 Head","86679.00000",""
"Thailand","11","Stocks","1987","1000 Head","84495.00000",""
"Thailand","11","Stocks","1986","1000 Head","79265.00000",""
"Thailand","11","Stocks","1985","1000 Head","78717.00000",""
"Thailand","11","Stocks","1984","1000 Head","78198.00000",""
"Thailand","11","Stocks","1983","1000 Head","78189.00000",""
"Thailand","11","Stocks","1982","1000 Head","65206.00000",""
"Thailand","11","Stocks","1981","1000 Head","63264.00000",""
"Thailand","11","Stocks","1980","1000 Head","56043.00000",""
"Thailand","11","Stocks","1979","1000 Head","60540.00000",""
"Thailand","11","Stocks","1978","1000 Head","65324.00000",""
"Thailand","11","Stocks","1977","1000 Head","56306.00000",""
"Thailand","11","Stocks","1976","1000 Head","49889.00000",""
"Thailand","11","Stocks","1975","1000 Head","53860.00000",""
"Thailand","11","Stocks","1974","1000 Head","47805.00000",""
"Thailand","11","Stocks","1973","1000 Head","61816.00000",""
"Thailand","11","Stocks","1972","1000 Head","52782.00000",""
"Thailand","11","Stocks","1971","1000 Head","53976.00000",""
"Thailand","11","Stocks","1970","1000 Head","58791.00000",""
"Thailand","11","Stocks","1969","1000 Head","56100.00000",""
"Thailand","11","Stocks","1968","1000 Head","53661.00000",""
"Thailand","11","Stocks","1967","1000 Head","51338.00000",""
"Thailand","11","Stocks","1966","1000 Head","49126.00000",""
"Thailand","11","Stocks","1965","1000 Head","47020.00000",""
"Thailand","11","Stocks","1964","1000 Head","45014.00000",""
"Thailand","11","Stocks","1963","1000 Head","43103.00000",""
"Thailand","11","Stocks","1962","1000 Head","41192.00000",""
"Thailand","11","Stocks","1961","1000 Head","39377.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","2007","1000 Head","2264.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","2006","1000 Head","2585.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","2005","1000 Head","2617.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","2004","1000 Head","2725.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","2003","1000 Head","2417.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","2002","1000 Head","2900.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","2001","1000 Head","3350.00000","F "
"The former Yugoslav Republic of Macedonia","11","Stocks","2000","1000 Head","3350.00000","F "
"The former Yugoslav Republic of Macedonia","11","Stocks","1999","1000 Head","3339.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","1998","1000 Head","3500.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","1997","1000 Head","4033.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","1996","1000 Head","3361.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","1995","1000 Head","4880.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","1994","1000 Head","4685.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","1993","1000 Head","4393.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","1992","1000 Head","4297.00000",""
"Timor-Leste","11","Stocks","2007","1000 Head","2200.00000","F "
"Timor-Leste","11","Stocks","2006","1000 Head","2200.00000","F "
"Timor-Leste","11","Stocks","2005","1000 Head","2200.00000",""
"Timor-Leste","11","Stocks","2004","1000 Head","2100.00000","F "
"Timor-Leste","11","Stocks","2003","1000 Head","1300.00000","F "
"Timor-Leste","11","Stocks","2002","1000 Head","1200.00000","F "
"Timor-Leste","11","Stocks","2001","1000 Head","1100.00000","F "
"Timor-Leste","11","Stocks","2000","1000 Head","1000.00000","F "
"Timor-Leste","11","Stocks","1999","1000 Head","1267.00000",""
"Timor-Leste","11","Stocks","1998","1000 Head","1189.00000",""
"Timor-Leste","11","Stocks","1997","1000 Head","1116.00000",""
"Timor-Leste","11","Stocks","1996","1000 Head","1050.00000",""
"Timor-Leste","11","Stocks","1995","1000 Head","985.00000",""
"Timor-Leste","11","Stocks","1994","1000 Head","907.00000",""
"Timor-Leste","11","Stocks","1993","1000 Head","957.00000",""
"Timor-Leste","11","Stocks","1992","1000 Head","923.00000",""
"Timor-Leste","11","Stocks","1991","1000 Head","873.00000",""
"Timor-Leste","11","Stocks","1990","1000 Head","766.00000",""
"Timor-Leste","11","Stocks","1989","1000 Head","653.00000",""
"Timor-Leste","11","Stocks","1988","1000 Head","586.00000",""
"Timor-Leste","11","Stocks","1987","1000 Head","720.00000",""
"Timor-Leste","11","Stocks","1986","1000 Head","779.00000",""
"Timor-Leste","11","Stocks","1985","1000 Head","754.00000",""
"Timor-Leste","11","Stocks","1984","1000 Head","670.00000",""
"Timor-Leste","11","Stocks","1983","1000 Head","691.00000",""
"Timor-Leste","11","Stocks","1982","1000 Head","680.00000","F "
"Timor-Leste","11","Stocks","1981","1000 Head","680.00000","F "
"Timor-Leste","11","Stocks","1980","1000 Head","680.00000","F "
"Timor-Leste","11","Stocks","1979","1000 Head","670.00000","F "
"Timor-Leste","11","Stocks","1978","1000 Head","670.00000","F "
"Timor-Leste","11","Stocks","1977","1000 Head","670.00000","F "
"Timor-Leste","11","Stocks","1976","1000 Head","670.00000","F "
"Timor-Leste","11","Stocks","1975","1000 Head","660.00000","F "
"Timor-Leste","11","Stocks","1974","1000 Head","660.00000","F "
"Timor-Leste","11","Stocks","1973","1000 Head","660.00000","F "
"Timor-Leste","11","Stocks","1972","1000 Head","660.00000","F "
"Timor-Leste","11","Stocks","1971","1000 Head","650.00000","F "
"Timor-Leste","11","Stocks","1970","1000 Head","650.00000","F "
"Timor-Leste","11","Stocks","1969","1000 Head","630.00000","F "
"Timor-Leste","11","Stocks","1968","1000 Head","630.00000","F "
"Timor-Leste","11","Stocks","1967","1000 Head","630.00000","F "
"Timor-Leste","11","Stocks","1966","1000 Head","620.00000","F "
