"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Venezuela, Bolivarian Republic of","11","Stocks","1976","Head","256000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1975","Head","237000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1974","Head","220000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1973","Head","205000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1972","Head","190000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1971","Head","176000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1970","Head","140000.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1969","Head","120000.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1968","Head","110000.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1967","Head","100000.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1966","Head","90000.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1965","Head","79660.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1964","Head","89315.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1963","Head","80244.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1962","Head","90036.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1961","Head","100000.00000","F "
"Western Africa +","11","Stocks","2007","Head","82962174.00000","A "
"Western Africa +","11","Stocks","2006","Head","81080035.00000","A "
"Western Africa +","11","Stocks","2005","Head","78754453.00000","A "
"Western Africa +","11","Stocks","2004","Head","76622039.00000","A "
"Western Africa +","11","Stocks","2003","Head","74494190.00000","A "
"Western Africa +","11","Stocks","2002","Head","72567047.00000","A "
"Western Africa +","11","Stocks","2001","Head","70504446.00000","A "
"Western Africa +","11","Stocks","2000","Head","66516495.00000","A "
"Western Africa +","11","Stocks","1999","Head","63139922.00000","A "
"Western Africa +","11","Stocks","1998","Head","58638963.00000","A "
"Western Africa +","11","Stocks","1997","Head","55164361.00000","A "
"Western Africa +","11","Stocks","1996","Head","51476992.00000","A "
"Western Africa +","11","Stocks","1995","Head","48124309.00000","A "
"Western Africa +","11","Stocks","1994","Head","46908485.00000","A "
"Western Africa +","11","Stocks","1993","Head","45183004.00000","A "
"Western Africa +","11","Stocks","1992","Head","43891784.00000","A "
"Western Africa +","11","Stocks","1991","Head","43376869.00000","A "
"Western Africa +","11","Stocks","1990","Head","44089613.00000","A "
"Western Africa +","11","Stocks","1989","Head","42603046.00000","A "
"Western Africa +","11","Stocks","1988","Head","41011470.00000","A "
"Western Africa +","11","Stocks","1987","Head","39754453.00000","A "
"Western Africa +","11","Stocks","1986","Head","38453396.00000","A "
"Western Africa +","11","Stocks","1985","Head","36457493.00000","A "
"Western Africa +","11","Stocks","1984","Head","35235221.00000","A "
"Western Africa +","11","Stocks","1983","Head","37224464.00000","A "
"Western Africa +","11","Stocks","1982","Head","38575661.00000","A "
"Western Africa +","11","Stocks","1981","Head","37452073.00000","A "
"Western Africa +","11","Stocks","1980","Head","35755783.00000","A "
"Western Africa +","11","Stocks","1979","Head","34263764.00000","A "
"Western Africa +","11","Stocks","1978","Head","33196795.00000","A "
"Western Africa +","11","Stocks","1977","Head","31254215.00000","A "
"Western Africa +","11","Stocks","1976","Head","29257183.00000","A "
"Western Africa +","11","Stocks","1975","Head","27000820.00000","A "
"Western Africa +","11","Stocks","1974","Head","24961135.00000","A "
"Western Africa +","11","Stocks","1973","Head","25398324.00000","A "
"Western Africa +","11","Stocks","1972","Head","26099120.00000","A "
"Western Africa +","11","Stocks","1971","Head","26000971.00000","A "
"Western Africa +","11","Stocks","1970","Head","25743668.00000","A "
"Western Africa +","11","Stocks","1969","Head","24280282.00000","A "
"Western Africa +","11","Stocks","1968","Head","23354282.00000","A "
"Western Africa +","11","Stocks","1967","Head","22279648.00000","A "
"Western Africa +","11","Stocks","1966","Head","21002952.00000","A "
"Western Africa +","11","Stocks","1965","Head","19803282.00000","A "
"Western Africa +","11","Stocks","1964","Head","18453831.00000","A "
"Western Africa +","11","Stocks","1963","Head","17104989.00000","A "
"Western Africa +","11","Stocks","1962","Head","16098792.00000","A "
"Western Africa +","11","Stocks","1961","Head","15410580.00000","A "
"Western Asia +","11","Stocks","2007","Head","84840638.00000","A "
"Western Asia +","11","Stocks","2006","Head","82290256.00000","A "
"Western Asia +","11","Stocks","2005","Head","79272143.00000","A "
"Western Asia +","11","Stocks","2004","Head","76546545.00000","A "
"Western Asia +","11","Stocks","2003","Head","74620237.00000","A "
"Western Asia +","11","Stocks","2002","Head","72341896.00000","A "
"Western Asia +","11","Stocks","2001","Head","71733557.00000","A "
"Western Asia +","11","Stocks","2000","Head","76287490.00000","A "
"Western Asia +","11","Stocks","1999","Head","73700286.00000","A "
"Western Asia +","11","Stocks","1998","Head","76577401.00000","A "
"Western Asia +","11","Stocks","1997","Head","77109286.00000","A "
"Western Asia +","11","Stocks","1996","Head","76468485.00000","A "
"Western Asia +","11","Stocks","1995","Head","77859923.00000","A "
"Western Asia +","11","Stocks","1994","Head","80038743.00000","A "
"Western Asia +","11","Stocks","1993","Head","82335314.00000","A "
"Western Asia +","11","Stocks","1992","Head","86016409.00000","A "
"Western Asia +","11","Stocks","1991","Head","76177725.00000","A "
"Western Asia +","11","Stocks","1990","Head","82295134.00000","A "
"Western Asia +","11","Stocks","1989","Head","81603657.00000","A "
"Western Asia +","11","Stocks","1988","Head","79308709.00000","A "
"Western Asia +","11","Stocks","1987","Head","78625229.00000","A "
"Western Asia +","11","Stocks","1986","Head","76383843.00000","A "
"Western Asia +","11","Stocks","1985","Head","72769823.00000","A "
"Western Asia +","11","Stocks","1984","Head","83862884.00000","A "
"Western Asia +","11","Stocks","1983","Head","86074311.00000","A "
"Western Asia +","11","Stocks","1982","Head","83250563.00000","A "
"Western Asia +","11","Stocks","1981","Head","80319364.00000","A "
"Western Asia +","11","Stocks","1980","Head","75605379.00000","A "
"Western Asia +","11","Stocks","1979","Head","70808305.00000","A "
"Western Asia +","11","Stocks","1978","Head","68352956.00000","A "
"Western Asia +","11","Stocks","1977","Head","65854448.00000","A "
"Western Asia +","11","Stocks","1976","Head","63580475.00000","A "
"Western Asia +","11","Stocks","1975","Head","62333760.00000","A "
"Western Asia +","11","Stocks","1974","Head","61288969.00000","A "
"Western Asia +","11","Stocks","1973","Head","60382927.00000","A "
"Western Asia +","11","Stocks","1972","Head","59910307.00000","A "
"Western Asia +","11","Stocks","1971","Head","60703550.00000","A "
"Western Asia +","11","Stocks","1970","Head","61776646.00000","A "
"Western Asia +","11","Stocks","1969","Head","61910869.00000","A "
"Western Asia +","11","Stocks","1968","Head","61358661.00000","A "
"Western Asia +","11","Stocks","1967","Head","58836387.00000","A "
"Western Asia +","11","Stocks","1966","Head","57551572.00000","A "
"Western Asia +","11","Stocks","1965","Head","55680494.00000","A "
"Western Asia +","11","Stocks","1964","Head","53832764.00000","A "
"Western Asia +","11","Stocks","1963","Head","51656400.00000","A "
"Western Asia +","11","Stocks","1962","Head","52186896.00000","A "
"Western Asia +","11","Stocks","1961","Head","52469615.00000","A "
"Western Europe +","11","Stocks","2007","Head","13344021.00000","A "
"Western Europe +","11","Stocks","2006","Head","13787754.00000","A "
"Western Europe +","11","Stocks","2005","Head","14041019.00000","A "
"Western Europe +","11","Stocks","2004","Head","14013115.00000","A "
"Western Europe +","11","Stocks","2003","Head","14070097.00000","A "
"Western Europe +","11","Stocks","2002","Head","14201141.00000","A "
"Western Europe +","11","Stocks","2001","Head","14384349.00000","A "
"Western Europe +","11","Stocks","2000","Head","14537433.00000","A "
"Western Europe +","11","Stocks","1999","Head","15310233.00000","A "
"Western Europe +","11","Stocks","1998","Head","15543855.00000","A "
"Western Europe +","11","Stocks","1997","Head","15778461.00000","A "
"Western Europe +","11","Stocks","1996","Head","16108050.00000","A "
"Western Europe +","11","Stocks","1995","Head","15926544.00000","A "
"Western Europe +","11","Stocks","1994","Head","17095735.00000","A "
"Western Europe +","11","Stocks","1993","Head","16217215.00000","A "
"Western Europe +","11","Stocks","1992","Head","16497119.00000","A "
"Western Europe +","11","Stocks","1991","Head","17202601.00000","A "
"Western Europe +","11","Stocks","1990","Head","17904898.00000","A "
"Western Europe +","11","Stocks","1989","Head","17510672.00000","A "
"Western Europe +","11","Stocks","1988","Head","17537371.00000","A "
"Western Europe +","11","Stocks","1987","Head","17839938.00000","A "
"Western Europe +","11","Stocks","1986","Head","17960241.00000","A "
"Western Europe +","11","Stocks","1985","Head","18046957.00000","A "
"Western Europe +","11","Stocks","1984","Head","18078612.00000","A "
"Western Europe +","11","Stocks","1983","Head","17733292.00000","A "
"Western Europe +","11","Stocks","1982","Head","18211940.00000","A "
"Western Europe +","11","Stocks","1981","Head","17515104.00000","A "
"Western Europe +","11","Stocks","1980","Head","16553627.00000","A "
"Western Europe +","11","Stocks","1979","Head","16303614.00000","A "
"Western Europe +","11","Stocks","1978","Head","15985714.00000","A "
"Western Europe +","11","Stocks","1977","Head","15451311.00000","A "
"Western Europe +","11","Stocks","1976","Head","15203833.00000","A "
"Western Europe +","11","Stocks","1975","Head","14837806.00000","A "
"Western Europe +","11","Stocks","1974","Head","14472547.00000","A "
"Western Europe +","11","Stocks","1973","Head","14210044.00000","A "
"Western Europe +","11","Stocks","1972","Head","13666877.00000","A "
"Western Europe +","11","Stocks","1971","Head","13746733.00000","A "
"Western Europe +","11","Stocks","1970","Head","13706746.00000","A "
"Western Europe +","11","Stocks","1969","Head","13497774.00000","A "
"Western Europe +","11","Stocks","1968","Head","13208050.00000","A "
"Western Europe +","11","Stocks","1967","Head","12923787.00000","A "
"Western Europe +","11","Stocks","1966","Head","12875581.00000","A "
"Western Europe +","11","Stocks","1965","Head","12582293.00000","A "
"Western Europe +","11","Stocks","1964","Head","12312985.00000","A "
"Western Europe +","11","Stocks","1963","Head","12632578.00000","A "
"Western Europe +","11","Stocks","1962","Head","12808742.00000","A "
"Western Europe +","11","Stocks","1961","Head","13024805.00000","A "
"Western Sahara","11","Stocks","2007","Head","34000.00000","F "
"Western Sahara","11","Stocks","2006","Head","34000.00000","F "
"Western Sahara","11","Stocks","2005","Head","34000.00000","F "
"Western Sahara","11","Stocks","2004","Head","34000.00000","F "
"Western Sahara","11","Stocks","2003","Head","34000.00000","F "
"Western Sahara","11","Stocks","2002","Head","33000.00000","F "
"Western Sahara","11","Stocks","2001","Head","33000.00000","F "
"Western Sahara","11","Stocks","2000","Head","33000.00000","F "
"Western Sahara","11","Stocks","1999","Head","32000.00000","F "
"Western Sahara","11","Stocks","1998","Head","31000.00000","F "
"Western Sahara","11","Stocks","1997","Head","31000.00000","F "
"Western Sahara","11","Stocks","1996","Head","30000.00000","F "
"Western Sahara","11","Stocks","1995","Head","30000.00000","F "
"Western Sahara","11","Stocks","1994","Head","29000.00000","F "
"Western Sahara","11","Stocks","1993","Head","29000.00000","F "
"Western Sahara","11","Stocks","1992","Head","28500.00000","F "
"Western Sahara","11","Stocks","1991","Head","27800.00000","F "
"Western Sahara","11","Stocks","1990","Head","27000.00000","F "
"Western Sahara","11","Stocks","1989","Head","26000.00000","F "
"Western Sahara","11","Stocks","1988","Head","26000.00000","F "
"Western Sahara","11","Stocks","1987","Head","25000.00000","F "
"Western Sahara","11","Stocks","1986","Head","25000.00000","F "
"Western Sahara","11","Stocks","1985","Head","24000.00000","F "
"Western Sahara","11","Stocks","1984","Head","23000.00000","F "
"Western Sahara","11","Stocks","1983","Head","22000.00000","F "
"Western Sahara","11","Stocks","1982","Head","20000.00000","F "
"Western Sahara","11","Stocks","1981","Head","18800.00000","F "
"Western Sahara","11","Stocks","1980","Head","18400.00000","F "
"Western Sahara","11","Stocks","1979","Head","18000.00000","F "
"Western Sahara","11","Stocks","1978","Head","17500.00000",""
"Western Sahara","11","Stocks","1977","Head","17200.00000","F "
"Western Sahara","11","Stocks","1976","Head","16500.00000","F "
"Western Sahara","11","Stocks","1975","Head","15800.00000","F "
"Western Sahara","11","Stocks","1974","Head","15180.00000",""
"Western Sahara","11","Stocks","1973","Head","20100.00000",""
"Western Sahara","11","Stocks","1972","Head","19230.00000",""
"Western Sahara","11","Stocks","1971","Head","17500.00000",""
"Western Sahara","11","Stocks","1970","Head","17975.00000",""
"Western Sahara","11","Stocks","1969","Head","18426.00000",""
"Western Sahara","11","Stocks","1968","Head","13125.00000",""
"Western Sahara","11","Stocks","1967","Head","10214.00000",""
"Western Sahara","11","Stocks","1966","Head","8214.00000",""
"Western Sahara","11","Stocks","1965","Head","5630.00000",""
"Western Sahara","11","Stocks","1964","Head","5800.00000",""
"Western Sahara","11","Stocks","1963","Head","6640.00000",""
"Western Sahara","11","Stocks","1962","Head","6880.00000",""
"Western Sahara","11","Stocks","1961","Head","26278.00000",""
"World +","11","Stocks","2007","Head","1086881528.00000","A "
"World +","11","Stocks","2006","Head","1092351760.00000","A "
"World +","11","Stocks","2005","Head","1089108502.00000","A "
"World +","11","Stocks","2004","Head","1062312520.00000","A "
"World +","11","Stocks","2003","Head","1034890785.00000","A "
"World +","11","Stocks","2002","Head","1026520791.00000","A "
"World +","11","Stocks","2001","Head","1037968086.00000","A "
"World +","11","Stocks","2000","Head","1059685652.00000","A "
"World +","11","Stocks","1999","Head","1056056218.00000","A "
"World +","11","Stocks","1998","Head","1047075297.00000","A "
"World +","11","Stocks","1997","Head","1042367035.00000","A "
"World +","11","Stocks","1996","Head","1062851034.00000","A "
"World +","11","Stocks","1995","Head","1076006588.00000","A "
