"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"United States of America","11","Stocks","1988","1000 Head","6900.00000","F "
"United States of America","11","Stocks","1987","1000 Head","6700.00000","F "
"United States of America","11","Stocks","1986","1000 Head","6600.00000","F "
"United States of America","11","Stocks","1985","1000 Head","6300.00000","F "
"United States of America","11","Stocks","1984","1000 Head","5900.00000","F "
"United States of America","11","Stocks","1983","1000 Head","5900.00000","F "
"United States of America","11","Stocks","1982","1000 Head","5700.00000","F "
"United States of America","11","Stocks","1981","1000 Head","5300.00000","F "
"United States of America","11","Stocks","1980","1000 Head","4800.00000","F "
"United States of America","11","Stocks","1979","1000 Head","4800.00000","F "
"United States of America","11","Stocks","1978","1000 Head","4500.00000","F "
"United States of America","11","Stocks","1977","1000 Head","4500.00000","F "
"United States of America","11","Stocks","1976","1000 Head","4200.00000","F "
"United States of America","11","Stocks","1975","1000 Head","3400.00000","F "
"United States of America","11","Stocks","1974","1000 Head","3400.00000","F "
"United States of America","11","Stocks","1973","1000 Head","3600.00000","F "
"United States of America","11","Stocks","1972","1000 Head","3600.00000","F "
"United States of America","11","Stocks","1971","1000 Head","3500.00000","F "
"United States of America","11","Stocks","1970","1000 Head","3500.00000","F "
"United States of America","11","Stocks","1969","1000 Head","3500.00000","F "
"United States of America","11","Stocks","1968","1000 Head","3700.00000","F "
"United States of America","11","Stocks","1967","1000 Head","3700.00000","F "
"United States of America","11","Stocks","1966","1000 Head","3600.00000","F "
"United States of America","11","Stocks","1965","1000 Head","3600.00000","F "
"United States of America","11","Stocks","1964","1000 Head","3600.00000","F "
"United States of America","11","Stocks","1963","1000 Head","3700.00000","F "
"United States of America","11","Stocks","1962","1000 Head","3400.00000","F "
"United States of America","11","Stocks","1961","1000 Head","3500.00000","F "
"Uruguay","11","Stocks","2007","1000 Head","195.00000","F "
"Uruguay","11","Stocks","2006","1000 Head","195.00000","F "
"Uruguay","11","Stocks","2005","1000 Head","195.00000","F "
"Uruguay","11","Stocks","2004","1000 Head","195.00000","F "
"Uruguay","11","Stocks","2003","1000 Head","195.00000","F "
"Uruguay","11","Stocks","2002","1000 Head","190.00000","F "
"Uruguay","11","Stocks","2001","1000 Head","190.00000","F "
"Uruguay","11","Stocks","2000","1000 Head","185.00000","F "
"Uruguay","11","Stocks","1999","1000 Head","185.00000","F "
"Uruguay","11","Stocks","1998","1000 Head","185.00000","F "
"Uruguay","11","Stocks","1997","1000 Head","185.00000","F "
"Uruguay","11","Stocks","1996","1000 Head","185.00000","F "
"Uruguay","11","Stocks","1995","1000 Head","185.00000","F "
"Uruguay","11","Stocks","1994","1000 Head","185.00000","F "
"Uruguay","11","Stocks","1993","1000 Head","185.00000","F "
"Uruguay","11","Stocks","1992","1000 Head","180.00000","F "
"Uruguay","11","Stocks","1991","1000 Head","180.00000","F "
"Uruguay","11","Stocks","1990","1000 Head","180.00000","F "
"Uruguay","11","Stocks","1989","1000 Head","180.00000","F "
"Uruguay","11","Stocks","1988","1000 Head","175.00000","F "
"Uruguay","11","Stocks","1987","1000 Head","175.00000","F "
"Uruguay","11","Stocks","1986","1000 Head","170.00000","F "
"Uruguay","11","Stocks","1985","1000 Head","170.00000","F "
"Uruguay","11","Stocks","1984","1000 Head","165.00000","F "
"Uruguay","11","Stocks","1983","1000 Head","165.00000","F "
"Uruguay","11","Stocks","1982","1000 Head","163.00000","F "
"Uruguay","11","Stocks","1981","1000 Head","162.00000","F "
"Uruguay","11","Stocks","1980","1000 Head","160.00000","F "
"Uruguay","11","Stocks","1979","1000 Head","159.00000","F "
"Uruguay","11","Stocks","1978","1000 Head","158.00000","F "
"Uruguay","11","Stocks","1977","1000 Head","157.00000","F "
"Uruguay","11","Stocks","1976","1000 Head","157.00000","F "
"Uruguay","11","Stocks","1975","1000 Head","156.00000","F "
"Uruguay","11","Stocks","1974","1000 Head","154.00000","F "
"Uruguay","11","Stocks","1973","1000 Head","152.00000","F "
"Uruguay","11","Stocks","1972","1000 Head","150.00000","F "
"Uruguay","11","Stocks","1971","1000 Head","150.00000","F "
"Uruguay","11","Stocks","1970","1000 Head","146.00000",""
"Uruguay","11","Stocks","1969","1000 Head","130.00000","F "
"Uruguay","11","Stocks","1968","1000 Head","125.00000","F "
"Uruguay","11","Stocks","1967","1000 Head","130.00000","F "
"Uruguay","11","Stocks","1966","1000 Head","137.00000",""
"Uruguay","11","Stocks","1965","1000 Head","120.00000","F "
"Uruguay","11","Stocks","1964","1000 Head","130.00000","F "
"Uruguay","11","Stocks","1963","1000 Head","130.00000","F "
"Uruguay","11","Stocks","1962","1000 Head","125.00000","F "
"Uruguay","11","Stocks","1961","1000 Head","125.00000","F "
"Viet Nam","11","Stocks","2007","1000 Head","67800.00000",""
"Viet Nam","11","Stocks","2006","1000 Head","64380.00000",""
"Viet Nam","11","Stocks","2005","1000 Head","65973.00000",""
"Viet Nam","11","Stocks","2004","1000 Head","65446.00000",""
"Viet Nam","11","Stocks","2003","1000 Head","76383.00000",""
"Viet Nam","11","Stocks","2002","1000 Head","69900.00000",""
"Viet Nam","11","Stocks","2001","1000 Head","65430.00000",""
"Viet Nam","11","Stocks","2000","1000 Head","58800.00000",""
"Viet Nam","11","Stocks","1999","1000 Head","53800.00000",""
"Viet Nam","11","Stocks","1998","1000 Head","49900.00000",""
"Viet Nam","11","Stocks","1997","1000 Head","48200.00000",""
"Viet Nam","11","Stocks","1996","1000 Head","45400.00000",""
"Viet Nam","11","Stocks","1995","1000 Head","42600.00000",""
"Viet Nam","11","Stocks","1994","1000 Head","41300.00000",""
"Viet Nam","11","Stocks","1993","1000 Head","40000.00000",""
"Viet Nam","11","Stocks","1992","1000 Head","37300.00000",""
"Viet Nam","11","Stocks","1991","1000 Head","32700.00000",""
"Viet Nam","11","Stocks","1990","1000 Head","32200.00000",""
"Viet Nam","11","Stocks","1989","1000 Head","31400.00000",""
"Viet Nam","11","Stocks","1988","1000 Head","28900.00000",""
"Viet Nam","11","Stocks","1987","1000 Head","28800.00000",""
"Viet Nam","11","Stocks","1986","1000 Head","30000.00000",""
"Viet Nam","11","Stocks","1985","1000 Head","27400.00000",""
"Viet Nam","11","Stocks","1984","1000 Head","26800.00000",""
"Viet Nam","11","Stocks","1983","1000 Head","24800.00000",""
"Viet Nam","11","Stocks","1982","1000 Head","23100.00000",""
"Viet Nam","11","Stocks","1981","1000 Head","21000.00000",""
"Viet Nam","11","Stocks","1980","1000 Head","19300.00000",""
"Viet Nam","11","Stocks","1979","1000 Head","17700.00000",""
"Viet Nam","11","Stocks","1978","1000 Head","17000.00000",""
"Viet Nam","11","Stocks","1977","1000 Head","16700.00000",""
"Viet Nam","11","Stocks","1976","1000 Head","18200.00000",""
"Viet Nam","11","Stocks","1975","1000 Head","17600.00000",""
"Viet Nam","11","Stocks","1974","1000 Head","25400.00000",""
"Viet Nam","11","Stocks","1973","1000 Head","24300.00000",""
"Viet Nam","11","Stocks","1972","1000 Head","22500.00000",""
"Viet Nam","11","Stocks","1971","1000 Head","19300.00000",""
"Viet Nam","11","Stocks","1970","1000 Head","19200.00000",""
"Viet Nam","11","Stocks","1969","1000 Head","19000.00000",""
"Viet Nam","11","Stocks","1968","1000 Head","19100.00000",""
"Viet Nam","11","Stocks","1967","1000 Head","18400.00000",""
"Viet Nam","11","Stocks","1966","1000 Head","18300.00000",""
"Viet Nam","11","Stocks","1965","1000 Head","19700.00000",""
"Viet Nam","11","Stocks","1964","1000 Head","17600.00000",""
"Viet Nam","11","Stocks","1963","1000 Head","20300.00000",""
"Viet Nam","11","Stocks","1962","1000 Head","16000.00000",""
"Viet Nam","11","Stocks","1961","1000 Head","14900.00000",""
"Western Africa +","11","Stocks","2007","1000 Head","390.00000","A "
"Western Africa +","11","Stocks","2006","1000 Head","325.00000","A "
"Western Africa +","11","Stocks","2005","1000 Head","275.00000","A "
"Western Africa +","11","Stocks","2004","1000 Head","275.00000","A "
"Western Africa +","11","Stocks","2003","1000 Head","275.00000","A "
"Western Africa +","11","Stocks","2002","1000 Head","270.00000","A "
"Western Africa +","11","Stocks","2001","1000 Head","270.00000","A "
"Western Africa +","11","Stocks","2000","1000 Head","270.00000","A "
"Western Africa +","11","Stocks","1999","1000 Head","265.00000","A "
"Western Africa +","11","Stocks","1998","1000 Head","265.00000","A "
"Western Africa +","11","Stocks","1997","1000 Head","265.00000","A "
"Western Africa +","11","Stocks","1996","1000 Head","265.00000","A "
"Western Africa +","11","Stocks","1995","1000 Head","265.00000","A "
"Western Africa +","11","Stocks","1994","1000 Head","265.00000","A "
"Western Africa +","11","Stocks","1993","1000 Head","264.00000","A "
"Western Africa +","11","Stocks","1992","1000 Head","263.00000","A "
"Western Africa +","11","Stocks","1991","1000 Head","262.00000","A "
"Western Africa +","11","Stocks","1990","1000 Head","292.00000","A "
"Western Africa +","11","Stocks","1989","1000 Head","301.00000","A "
"Western Africa +","11","Stocks","1988","1000 Head","300.00000","A "
"Western Africa +","11","Stocks","1987","1000 Head","299.00000","A "
"Western Africa +","11","Stocks","1986","1000 Head","298.00000","A "
"Western Africa +","11","Stocks","1985","1000 Head","297.00000","A "
"Western Africa +","11","Stocks","1984","1000 Head","296.00000","A "
"Western Africa +","11","Stocks","1983","1000 Head","295.00000","A "
"Western Africa +","11","Stocks","1982","1000 Head","287.00000","A "
"Western Africa +","11","Stocks","1981","1000 Head","279.00000","A "
"Western Africa +","11","Stocks","1980","1000 Head","272.00000","A "
"Western Africa +","11","Stocks","1979","1000 Head","268.00000","A "
"Western Africa +","11","Stocks","1978","1000 Head","264.00000","A "
"Western Africa +","11","Stocks","1977","1000 Head","255.00000","A "
"Western Africa +","11","Stocks","1976","1000 Head","246.00000","A "
"Western Africa +","11","Stocks","1975","1000 Head","234.00000","A "
"Western Africa +","11","Stocks","1974","1000 Head","216.00000","A "
"Western Africa +","11","Stocks","1973","1000 Head","210.00000","A "
"Western Africa +","11","Stocks","1972","1000 Head","203.00000","A "
"Western Africa +","11","Stocks","1971","1000 Head","195.00000","A "
"Western Africa +","11","Stocks","1970","1000 Head","190.00000","A "
"Western Africa +","11","Stocks","1969","1000 Head","184.00000","A "
"Western Africa +","11","Stocks","1968","1000 Head","173.00000","A "
"Western Africa +","11","Stocks","1967","1000 Head","162.00000","A "
"Western Africa +","11","Stocks","1966","1000 Head","151.00000","A "
"Western Africa +","11","Stocks","1965","1000 Head","141.00000","A "
"Western Africa +","11","Stocks","1964","1000 Head","131.00000","A "
"Western Africa +","11","Stocks","1963","1000 Head","121.00000","A "
"Western Africa +","11","Stocks","1962","1000 Head","115.00000","A "
"Western Africa +","11","Stocks","1961","1000 Head","110.00000","A "
"Western Asia +","11","Stocks","2007","1000 Head","825.00000","A "
"Western Asia +","11","Stocks","2006","1000 Head","953.00000","A "
"Western Asia +","11","Stocks","2005","1000 Head","1087.00000","A "
"Western Asia +","11","Stocks","2004","1000 Head","1130.00000","A "
"Western Asia +","11","Stocks","2003","1000 Head","1128.00000","A "
"Western Asia +","11","Stocks","2002","1000 Head","2208.00000","A "
"Western Asia +","11","Stocks","2001","1000 Head","1402.00000","A "
"Western Asia +","11","Stocks","2000","1000 Head","1572.00000","A "
"Western Asia +","11","Stocks","1999","1000 Head","1605.00000","A "
"Western Asia +","11","Stocks","1998","1000 Head","2087.00000","A "
"Western Asia +","11","Stocks","1997","1000 Head","1356.00000","A "
"Western Asia +","11","Stocks","1996","1000 Head","1468.00000","A "
"Western Asia +","11","Stocks","1995","1000 Head","1445.00000","A "
"Western Asia +","11","Stocks","1994","1000 Head","1428.00000","A "
"Western Asia +","11","Stocks","1993","1000 Head","1409.00000","A "
"Western Asia +","11","Stocks","1992","1000 Head","1396.00000","A "
"Western Asia +","11","Stocks","1991","1000 Head","1338.00000","A "
"Western Asia +","11","Stocks","1990","1000 Head","1328.00000","A "
"Western Asia +","11","Stocks","1989","1000 Head","1313.00000","A "
"Western Asia +","11","Stocks","1988","1000 Head","1278.00000","A "
"Western Asia +","11","Stocks","1987","1000 Head","1258.00000","A "
"Western Asia +","11","Stocks","1986","1000 Head","1255.00000","A "
"Western Asia +","11","Stocks","1985","1000 Head","1249.00000","A "
"Western Asia +","11","Stocks","1984","1000 Head","1244.00000","A "
"Western Asia +","11","Stocks","1983","1000 Head","1231.00000","A "
"Western Asia +","11","Stocks","1982","1000 Head","1220.00000","A "
"Western Asia +","11","Stocks","1981","1000 Head","1010.00000","A "
"Western Asia +","11","Stocks","1980","1000 Head","999.00000","A "
"Western Asia +","11","Stocks","1979","1000 Head","993.00000","A "
"Western Asia +","11","Stocks","1978","1000 Head","974.00000","A "
"Western Asia +","11","Stocks","1977","1000 Head","944.00000","A "
"Western Asia +","11","Stocks","1976","1000 Head","910.00000","A "
"Western Asia +","11","Stocks","1975","1000 Head","883.00000","A "
"Western Asia +","11","Stocks","1974","1000 Head","866.00000","A "
"Western Asia +","11","Stocks","1973","1000 Head","806.00000","A "
"Western Asia +","11","Stocks","1972","1000 Head","756.00000","A "
"Western Asia +","11","Stocks","1971","1000 Head","744.00000","A "
"Western Asia +","11","Stocks","1970","1000 Head","737.00000","A "
"Western Asia +","11","Stocks","1969","1000 Head","708.00000","A "
"Western Asia +","11","Stocks","1968","1000 Head","668.00000","A "
"Western Asia +","11","Stocks","1967","1000 Head","649.00000","A "
"Western Asia +","11","Stocks","1966","1000 Head","799.00000","A "
"Western Asia +","11","Stocks","1965","1000 Head","672.00000","A "
"Western Asia +","11","Stocks","1964","1000 Head","657.00000","A "
"Western Asia +","11","Stocks","1963","1000 Head","647.00000","A "
"Western Asia +","11","Stocks","1962","1000 Head","638.00000","A "
"Western Asia +","11","Stocks","1961","1000 Head","628.00000","A "
"Western Europe +","11","Stocks","2007","1000 Head","26269.00000","A "
"Western Europe +","11","Stocks","2006","1000 Head","26039.00000","A "
"Western Europe +","11","Stocks","2005","1000 Head","26312.00000","A "
"Western Europe +","11","Stocks","2004","1000 Head","26233.00000","A "
"Western Europe +","11","Stocks","2003","1000 Head","27546.00000","A "
"Western Europe +","11","Stocks","2002","1000 Head","28913.00000","A "
"Western Europe +","11","Stocks","2001","1000 Head","28648.00000","A "
"Western Europe +","11","Stocks","2000","1000 Head","27469.00000","A "
"Western Europe +","11","Stocks","1999","1000 Head","26896.00000","A "
"Western Europe +","11","Stocks","1998","1000 Head","26393.00000","A "
"Western Europe +","11","Stocks","1997","1000 Head","25728.00000","A "
"Western Europe +","11","Stocks","1996","1000 Head","24115.00000","A "
"Western Europe +","11","Stocks","1995","1000 Head","23177.00000","A "
"Western Europe +","11","Stocks","1994","1000 Head","23016.00000","A "
"Western Europe +","11","Stocks","1993","1000 Head","22089.00000","A "
"Western Europe +","11","Stocks","1992","1000 Head","21854.00000","A "
"Western Europe +","11","Stocks","1991","1000 Head","19980.00000","A "
"Western Europe +","11","Stocks","1990","1000 Head","18226.00000","A "
"Western Europe +","11","Stocks","1989","1000 Head","17827.00000","A "
"Western Europe +","11","Stocks","1988","1000 Head","16617.00000","A "
"Western Europe +","11","Stocks","1987","1000 Head","15315.00000","A "
"Western Europe +","11","Stocks","1986","1000 Head","14950.00000","A "
"Western Europe +","11","Stocks","1985","1000 Head","13053.00000","A "
"Western Europe +","11","Stocks","1984","1000 Head","11717.00000","A "
"Western Europe +","11","Stocks","1983","1000 Head","11838.00000","A "
"Western Europe +","11","Stocks","1982","1000 Head","10873.00000","A "
"Western Europe +","11","Stocks","1981","1000 Head","10935.00000","A "
